蔬果名稱,當前中價,預測明天中價,預測價格變化,預測變化百分比
FL1 豌豆 白花,88.7,56.31981044991682,-32.38018955008318,-36.505286978673254
FN3 敏豆 粉豆,45.0,32.03521392245619,-12.964786077543813,-28.810635727875137
FR1 青花苔,22.0,16.692774220279237,-5.307225779720763,-24.123753544185288
FG0 苦瓜 其他,75.0,60.79458144495692,-14.205418555043082,-18.940558073390775
FI1 茄子 胭脂茄,25.0,20.86229023881958,-4.137709761180421,-16.550839044721684
FN1 敏豆 白豆,143.3,120.57097589766816,-22.72902410233185,-15.861147314955929
FD0 花胡瓜 其他,105.3,89.3531980852432,-15.94680191475679,-15.14416136254206
FP1 萊豆 豆莢,55.0,46.72093260135437,-8.27906739864563,-15.052849815719327
FK5 甜椒 青椒,124.4,110.25571133402914,-14.144288665970862,-11.370006966214518
FL6 豌豆 甜豌豆,150.0,134.46383958419614,-15.536160415803863,-10.357440277202576
FM3 菜豆 紅色,61.0,54.97783673412832,-6.022163265871683,-9.872398796510955
FK4 甜椒 彩色種,56.0,50.683294065595874,-5.316705934404126,-9.494117740007368
FH1 扁蒲 長形,25.0,22.91239320237971,-2.087606797620289,-8.350427190481156
FK6 甜椒 水果彩椒,126.6,117.53631812559799,-9.063681874402008,-7.159306377884682
FD1 花胡瓜,44.2,41.82328615676148,-2.3767138432385195,-5.37718064081113
FE1 冬瓜 白皮,19.0,18.025332435593036,-0.974667564406964,-5.129829286352442
FG3 苦瓜 山苦瓜,81.9,78.7162137121279,-3.1837862878721097,-3.8874069448987907
FA1 黃秋葵,55.0,52.90944100999832,-2.090558990001682,-3.8010163454576036
FP2 萊豆 豆仁,92.6,89.4914652511861,-3.108534748813895,-3.3569489728011828
FG4 苦瓜 翠綠,52.0,50.56983111566233,-1.430168884337668,-2.7503247775724384
FB0 花椰菜 其他,28.0,27.381107993988422,-0.6188920060115777,-2.2103285928984917
FF0 絲瓜 其他,32.3,31.66505832591147,-0.6349416740885268,-1.9657636968685042
FR9 青花苔 進口,84.1,82.44694430629244,-1.6530556937075573,-1.965583464574979
FB1 花椰菜 青梗,50.5,49.59817208947637,-0.9018279105236289,-1.7857978426210472
FF1 絲瓜,25.3,24.87499857075514,-0.42500142924486184,-1.6798475464223788
FQ2 毛豆 豆仁,280.0,275.4094443344971,-4.5905556655029045,-1.6394841662510373
FG2 苦瓜 青大米,46.9,46.414375230279724,-0.4856247697202747,-1.0354472701924835
FH4 扁蒲 梨子蒲,19.9,19.84287188598827,-0.05712811401172857,-0.2870759498076813
FG1 苦瓜 白大米,51.6,52.07991175102052,0.4799117510205164,0.930061532985497
FN5 敏豆 醜豆,109.0,110.90383515833226,1.9038351583322566,1.74663775993785
FI2 茄子 麻荸茄,27.9,28.54600681992752,0.6460068199275213,2.3154366305645926
FC1 胡瓜 黑刺,16.0,16.561106723683245,0.5611067236832454,3.506917023020284
FI0 茄子 其他,56.2,59.22020585336028,3.020205853360274,5.37403176754497
FJ3 番茄 牛番茄,67.8,71.56224718760204,3.7622471876020427,5.54903714985552
FM2 菜豆 青色,46.3,49.164238761080775,2.8642387610807774,6.186260823068634
FF2 絲瓜 角瓜,30.0,32.00908786443942,2.0090878644394223,6.6969595481314075
FP3 鵲豆 肉豆,25.0,27.125905740646402,2.1259057406464024,8.50362296258561
FN4 敏豆 翼豆,22.6,24.528833437845517,1.9288334378455154,8.534661229404934
FM1 菜豆 白色,30.1,33.19765745865591,3.0976574586559096,10.291220792876775
FH3 扁蒲 花蒲,11.8,13.859625227707953,2.0596252277079525,17.454451082270783
FR2 青花苔 青花筍,30.0,35.26091461573619,5.260914615736191,17.53638205245397
FL2 豌豆 紅花,42.0,49.413348843759806,7.413348843759806,17.650830580380493
FK3 甜椒 新香,25.0,33.54473097461285,8.544730974612847,34.17892389845139
FQ1 毛豆 豆莢,15.0,21.381222231843385,6.381222231843385,42.54148154562257
FI3 茄子 日本種,10.0,17.03828223988287,7.0382822398828715,70.38282239882872
FL9 豌豆 進口,65.0,125.12250312217775,60.12250312217775,92.49615864950422
FJ1 番茄 黑柿,12.0,24.058603081103694,12.058603081103694,100.48835900919745
FL5 豌豆 豌豆苗,7.0,14.504679882451311,7.5046798824513115,107.20971260644731
FH0 扁蒲 其他,8.0,25.133530972556485,17.133530972556485,214.16913715695608
FF4 絲瓜 長絲瓜,6.0,20.050516313553725,14.050516313553725,234.17527189256208
FK0 甜椒 其他,10.0,57.8510083396621,47.8510083396621,478.510083396621
